index,"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  "
2011-02-01,0.5589383294301327,0.5575575575575575,0.4138888888888888,0.3882536382536382,0.34195402298850563,0.12802275960170695,0.751336898395722,0.17016949152542368,0.15109343936381703,0.4997183778564531,0.39527720739219707,0.3793755912961212,0.5052974735126324,0.3383768913342503,0.4444444444444444,0.3293556085918854,0.5061633281972264,0.29488999290276796,0.24294205052005946,0.010111223458038388,0.34262485481997673,0.16073781291172595,0.2961897915168943,0.4963934426229507,0.39669421487603296,0.08141762452107282,0.12087912087912134,0.43184559710494574,0.6485671191553544,0.14845024469820545,0.23925385239253844
2011-03-01,0.6010928961748634,0.5375375375375375,0.3902777777777778,0.3622661122661122,0.31417624521072784,0.11522048364153625,0.6657754010695185,0.17355932203389826,0.15109343936381703,0.4997183778564531,0.360369609856263,0.3207190160832546,0.44009779951100236,0.292067858780376,0.43621399176954734,0.32537788385043753,0.5238828967642526,0.28779276082327887,0.21916790490341753,0.01921132457027308,0.3519163763066203,0.18050065876152843,0.306254493170381,0.5003278688524591,0.44077134986225885,0.08908045977011492,0.12087912087912134,0.43305186972255716,0.6485671191553544,0.1810766721044046,0.2384428223844282
2011-04-01,0.6510538641686183,0.5535535535535536,0.39444444444444443,0.37162162162162155,0.3510536398467432,0.10099573257467975,0.5561497326203204,0.1830508474576271,0.15109343936381703,0.4997183778564531,0.3542094455852156,0.3765373699148534,0.5387123064384678,0.3062815222375057,0.44938271604938274,0.290373906125696,0.5261941448382126,0.2629524485450674,0.17087667161961362,0.032355915065722995,0.3739837398373985,0.22266139657444006,0.31703810208483096,0.5527868852459016,0.4421487603305786,0.09674329501915713,0.12087912087912134,0.46562123039807,0.6485671191553544,0.1761827079934748,0.2384428223844282
2011-05-01,0.6034348165495707,0.5285285285285286,0.3819444444444445,0.3762993762993762,0.3390804597701149,0.08392603129445209,0.46524064171123003,0.1796610169491525,0.15109343936381703,0.4997183778564531,0.3275154004106777,0.34910122989593195,0.5004074979625102,0.2723521320495186,0.46502057613168724,0.2720763723150358,0.5130970724191062,0.25337118523775726,0.15453194650817237,0.04044489383215366,0.3670150987224158,0.20948616600790515,0.29690869877785764,0.5488524590163933,0.47933884297520646,0.0900383141762452,0.12087912087912134,0.46682750301568143,0.6485671191553544,0.17944535073409473,0.23519870235198698
2011-06-01,0.600312256049961,0.5375375375375375,0.41805555555555557,0.43762993762993757,0.36494252873563215,0.10099573257467975,0.53475935828877,0.18847457627118644,0.15109343936381703,0.4997183778564531,0.3767967145790556,0.43235572374645226,0.6104319478402608,0.29252636405318666,0.5102880658436214,0.3031026252983293,0.5138674884437596,0.27501774308019866,0.14635958395245174,0.025278058645096024,0.3693379790940766,0.2134387351778656,0.2882818116462976,0.5672131147540984,0.4820936639118457,0.08908045977011492,0.12454212454212499,0.4692400482509047,0.6485671191553544,0.21207177814029365,0.2360097323600973
2011-07-01,0.5964090554254489,0.5425425425425425,0.4138888888888888,0.37785862785862784,0.35344827586206884,0.13655761024182067,0.5508021390374331,0.19050847457627115,0.2027833001988072,0.4997183778564531,0.39322381930184824,0.4219489120151373,0.6438467807660962,0.275561668959193,0.49053497942386837,0.3309466984884646,0.5285053929121725,0.2902767920511,0.17161961367013379,0.007077856420626971,0.3774680603948898,0.22924901185770763,0.2897196261682242,0.5783606557377049,0.5137741046831955,0.0957854406130268,0.12454212454212499,0.4837153196622437,0.6485671191553544,0.18270799347471445,0.23682076236820754
2011-08-01,0.5761124121779859,0.5525525525525525,0.39999999999999997,0.35654885654885654,0.32998084291187735,0.12375533428164998,0.4732620320855614,0.19050847457627115,0.2027833001988072,0.4997183778564531,0.3798767967145791,0.4181646168401135,0.6560717196414018,0.26822558459422274,0.48312757201646095,0.30946698488464597,0.559322033898305,0.2675656493967352,0.16567607726597322,0.008088978766430888,0.4378629500580721,0.31488801054018445,0.29834651329978434,0.7022950819672131,0.5137741046831955,0.11781609195402293,0.23076923076923128,0.4837153196622437,0.6953242835595776,0.1598694942903751,0.27493917274939167
2011-09-01,0.5846994535519127,0.5385385385385386,0.39166666666666655,0.3555093555093554,0.3204022988505746,0.12233285917496439,0.4545454545454546,0.19322033898305083,0.2027833001988072,0.4997183778564531,0.36344969199178645,0.4181646168401135,0.6625916870415648,0.25722145804676755,0.49300411522633747,0.2704852824184566,0.4822804314329737,0.2608232789212207,0.17013372956909367,0.0030333670374116384,0.4006968641114984,0.24242424242424254,0.32494608195542773,0.5350819672131147,0.566115702479339,0.10153256704980845,0.23076923076923128,0.48974668275030164,0.6953242835595776,0.1500815660685153,0.27493917274939167
2011-10-01,0.5753317720530835,0.5055055055055055,0.3791666666666666,0.3627858627858627,0.30699233716475083,0.13086770981507811,0.5187165775401068,0.18847457627118644,0.2027833001988072,0.4997183778564531,0.32854209445585214,0.370860927152318,0.5541972290138549,0.24209078404401654,0.5119341563786008,0.2577565632458234,0.40138674884437586,0.272888573456352,0.1456166419019317,0.015166835187057637,0.4343786295005808,0.3083003952569171,0.33501078360891434,0.6249180327868852,0.5674931129476583,0.1187739463601532,0.23076923076923128,0.48974668275030164,0.6953242835595776,0.13866231647634586,0.2757502027575019
2011-11-01,0.5971896955503513,0.5015015015015016,0.3694444444444444,0.3695426195426195,0.30555555555555547,0.12944523470839253,0.537433155080214,0.1796610169491525,0.2027833001988072,0.4997183778564531,0.2997946611909652,0.3301797540208137,0.46210268948655253,0.23796423658872076,0.51440329218107,0.24980111376292757,0.3759630200308166,0.2739531582682754,0.12555720653789004,0.023255813953488524,0.42044134727061555,0.2806324110671937,0.3515456506110711,0.5586885245901638,0.566115702479339,0.1187739463601532,0.23076923076923128,0.4885404101326898,0.6953242835595776,0.15171288743882538,0.27656123276561234
2011-12-01,0.5729898516783763,0.4744744744744746,0.3527777777777778,0.33731808731808727,0.29549808429118773,0.12660028449502114,0.5454545454545454,0.17084745762711864,0.2027833001988072,0.4997183778564531,0.2772073921971252,0.30558183538315986,0.42216788916055414,0.23108665749656118,0.5209876543209877,0.2474144789180589,0.38751926040061624,0.26933995741660754,0.09435364041604755,0.008088978766430888,0.41463414634146345,0.26877470355731237,0.3608914450035945,0.5383606557377049,0.5289256198347106,0.11398467432950193,0.2344322344322345,0.5355850422195416,0.6953242835595776,0.13703099510603578,0.27656123276561234
2012-01-01,0.5823575331772053,0.49249249249249266,0.34374999999999994,0.3212058212058212,0.30603448275862055,0.11379800853485067,0.46524064171123003,0.17355932203389826,0.2027833001988072,0.4997183778564531,0.2607802874743328,0.28287606433301804,0.4123879380603097,0.21458046767537828,0.4979423868312757,0.2370723945902944,0.4260400616332819,0.25159687721788504,0.08766716196136703,0.023255813953488524,0.41463414634146345,0.26613965744400525,0.36592379583033785,0.5285245901639344,0.5275482093663911,0.11398467432950193,0.2344322344322345,0.513872135102533,0.6953242835595776,0.1468189233278956,0.281427412814274
2012-02-01,0.5940671350507416,0.5065065065065066,0.35208333333333336,0.31029106029106024,0.3347701149425286,0.11806543385490742,0.4732620320855614,0.1789830508474576,0.2027833001988072,0.4997183778564531,0.2772073921971252,0.30747398297067174,0.43928280358598204,0.24163227877120583,0.5012345679012346,0.25059665871121717,0.4630200308166409,0.25159687721788504,0.08395245170876664,0.022244691607684608,0.40998838559814177,0.26086956521739124,0.3608914450035945,0.539672131147541,0.48347107438016523,0.11206896551724138,0.2197802197802199,0.513872135102533,0.6892911010558069,0.14845024469820545,0.28467153284671526
2012-03-01,0.5792349726775956,0.4994994994994996,0.36180555555555555,0.31496881496881496,0.3793103448275862,0.10953058321479348,0.41443850267379645,0.18169491525423728,0.2027833001988072,0.4997183778564531,0.2833675564681726,0.31788079470198694,0.45639771801140994,0.23016964695093992,0.5251028806584362,0.26491646778042965,0.5192604006163328,0.24698367636621718,0.0676077265973255,0.01718907987866536,0.4111498257839722,0.26086956521739124,0.3637670740474478,0.5370491803278689,0.48347107438016523,0.11206896551724138,0.2197802197802199,0.49939686369119407,0.6892911010558069,0.15334420880913524,0.2854825628548256
2012-04-01,0.56128024980484,0.4864864864864867,0.38333333333333336,0.32848232848232845,0.41235632183908033,0.1351351351351351,0.5561497326203204,0.1830508474576271,0.2027833001988072,0.4997183778564531,0.3141683778234088,0.33301797540208145,0.4555827220863896,0.24713434204493348,0.5423868312757202,0.32378679395385834,0.573959938366718,0.2735982966643009,0.06092124814264488,0.0010111223458039165,0.3914053426248548,0.2213438735177865,0.3400431344356578,0.5029508196721311,0.4931129476584021,0.10249042145593862,0.2197802197802199,0.49939686369119407,0.6892911010558069,0.13866231647634586,0.2927818329278183
2012-05-01,0.5487900078064012,0.4744744744744746,0.38819444444444434,0.32016632016632013,0.40421455938697304,0.14793741109530578,0.6310160427807485,0.183728813559322,0.2027833001988072,0.4997183778564531,0.33162217659137583,0.3538315988647116,0.46291768541157285,0.25813846859238887,0.5868312757201647,0.3444709626093875,0.5500770416024653,0.29418026969481903,0.05423476968796426,0.025278058645096024,0.3844367015098723,0.20685111989459826,0.3486700215672178,0.4675409836065574,0.49586776859504134,0.10057471264367818,0.2197802197802199,0.5006031363088057,0.6892911010558069,0.13050570962479613,0.2911597729115976
2012-06-01,0.5113192818110851,0.4834834834834835,0.3819444444444445,0.3326403326403326,0.40038314176245204,0.12233285917496439,0.4866310160427805,0.18101694915254238,0.2027833001988072,0.4997183778564531,0.31622176591375784,0.31693472090823094,0.42787286063569674,0.22145804676753786,0.568724279835391,0.3532219570405728,0.6694915254237287,0.2689850958126331,0.04903417533432397,0.04145601617795758,0.4332171893147504,0.30698287220026355,0.35298346513299783,0.6137704918032787,0.5137741046831955,0.11590038314176249,0.2197802197802199,0.5006031363088057,0.6892911010558069,0.11745513866231638,0.28710462287104616
2012-07-01,0.5120999219359874,0.4844844844844846,0.42291666666666655,0.39501039501039487,0.40708812260536387,0.13371266002844928,0.548128342245989,0.183728813559322,0.2027833001988072,0.4997183778564531,0.38706365503080087,0.4370860927152319,0.5599022004889975,0.290692342961944,0.6255144032921811,0.37151949085123304,0.7218798151001539,0.2679205110007097,0.07206537890044573,0.04145601617795758,0.4262485481997679,0.2951251646903822,0.3271028037383177,0.6268852459016393,0.5289256198347106,0.11685823754789265,0.2197802197802199,0.5042219541616406,0.6892911010558069,0.10603588907014672,0.27980535279805346
2012-08-01,0.5456674473067916,0.47247247247247254,0.43124999999999997,0.4106029106029105,0.3912835249042145,0.119487908961593,0.4732620320855614,0.18169491525423728,0.2027833001988072,0.4997183778564531,0.4106776180698153,0.4806054872280038,0.6259168704156478,0.28381476386978444,0.6732510288065845,0.3850437549721559,0.7742681047765793,0.2640170333569908,0.06686478454680533,0.04752275025278063,0.42044134727061555,0.26613965744400525,0.33501078360891434,0.5665573770491803,0.5413223140495868,0.11206896551724138,0.23809523809523814,0.5247285886610373,0.6968325791855203,0.047308319738988525,0.31873479318734793
2012-09-01,0.56128024980484,0.4954954954954956,0.4298611111111111,0.4116424116424116,0.4133141762452106,0.12233285917496439,0.5294117647058822,0.16881355932203393,0.2027833001988072,0.4997183778564531,0.398357289527721,0.47303689687795647,0.6030969845150774,0.2856487849610271,0.6773662551440329,0.3770883054892601,0.7226502311248074,0.2718239886444287,0.04754829123328386,0.05965621840242674,0.37166085946573746,0.1699604743083004,0.32494608195542773,0.4065573770491804,0.6157024793388429,0.09674329501915713,0.24175824175824223,0.5464414957780459,0.6968325791855203,0.03915171288743857,0.3163017031630169
2012-10-01,0.5604996096799375,0.4884884884884885,0.41875,0.4183991683991683,0.38505747126436773,0.13655761024182067,0.6176470588235294,0.16745762711864406,0.2027833001988072,0.4997183778564531,0.3716632443531829,0.4550614947965942,0.556642216788916,0.2897753324163228,0.6765432098765432,0.3492442322991248,0.6086286594761171,0.28211497515968764,0.031203566121842496,0.039433771486349856,0.3902439024390244,0.2213438735177865,0.3256649892163911,0.4832786885245901,0.6212121212121212,0.0996168582375479,0.24175824175824223,0.565741857659831,0.6968325791855203,0.06688417618270792,0.2684509326845093
2012-11-01,0.540983606557377,0.4814814814814817,0.4138888888888888,0.42099792099792094,0.3659003831417623,0.13655761024182067,0.6176470588235294,0.1661016949152542,0.2027833001988072,0.4997183778564531,0.3655030800821357,0.44938505203405865,0.5281173594132029,0.29481889041723985,0.6897119341563787,0.33333333333333337,0.5647149460708782,0.2828246983676366,0.040861812778603235,0.03134479271991919,0.4018583042973286,0.246376811594203,0.3443565780014377,0.4839344262295082,0.6680440771349861,0.10919540229885055,0.24175824175824223,0.5669481302774426,0.6968325791855203,0.08156606851549753,0.26439578264395774
2012-12-01,0.5183450429352069,0.49349349349349353,0.4104166666666666,0.41528066528066526,0.37691570881226044,0.12375533428164998,0.6203208556149731,0.13966101694915253,0.2027833001988072,0.4997183778564531,0.35831622176591393,0.44370860927152334,0.5313773431132844,0.28473177441540576,0.6839506172839507,0.3309466984884646,0.5577812018489985,0.2824698367636622,0.03194650817236255,0.03134479271991919,0.41347270615563303,0.2621870882740448,0.3608914450035945,0.48786885245901634,0.6666666666666666,0.11206896551724138,0.24175824175824223,0.5669481302774426,0.6968325791855203,0.1011419249592167,0.2806163828061638
2013-01-01,0.5558157689305231,0.4954954954954956,0.40486111111111106,0.396049896049896,0.389846743295019,0.12375533428164998,0.6390374331550803,0.13355932203389828,0.2027833001988072,0.4997183778564531,0.34804928131416846,0.4124881740775782,0.49144254278728605,0.26822558459422274,0.6790123456790123,0.34685759745425615,0.5839753466872111,0.2867281760113555,0.021545319465081758,0.04246713852376138,0.4181184668989547,0.2700922266139657,0.3608914450035945,0.5147540983606558,0.6157024793388429,0.11302681992337166,0.24175824175824223,0.5717732207478889,0.6968325791855203,0.13866231647634586,0.2879156528791564
2013-02-01,0.5729898516783763,0.5065065065065066,0.41875,0.380977130977131,0.42432950191570884,0.1351351351351351,0.7005347593582885,0.13559322033898302,0.2027833001988072,0.4997183778564531,0.3767967145790556,0.4456007568590351,0.5207823960880196,0.31453461714809716,0.6781893004115227,0.3739061256961017,0.6155624036979969,0.297374024130589,0.024517087667161985,0.044489383215369105,0.42160278745644597,0.27931488801054016,0.3522645578720345,0.5409836065573771,0.6143250688705234,0.11781609195402293,0.2564102564102564,0.5705669481302775,0.702865761689291,0.16313213703099505,0.273317112733171
2013-03-01,0.5604996096799375,0.4914914914914917,0.4236111111111111,0.37266112266112256,0.41906130268199215,0.14935988620199137,0.748663101604278,0.14847457627118646,0.2027833001988072,0.4997183778564531,0.39322381930184824,0.4701986754966888,0.5199674001629991,0.35213204951856947,0.7020576131687244,0.38186157517899755,0.5947611710323574,0.308374733853797,0.028974739970282326,0.04752275025278063,0.39721254355400715,0.22661396574440051,0.35010783608914453,0.46491803278688515,0.6005509641873278,0.10919540229885055,0.2564102564102564,0.565741857659831,0.702865761689291,0.16150081566068497,0.28872668288726683
2013-04-01,0.5402029664324747,0.46246246246246253,0.42430555555555555,0.36382536382536373,0.4066091954022988,0.16785206258890462,0.8235294117647056,0.1613559322033898,0.2027833001988072,0.4997183778564531,0.3993839835728954,0.4474929044465469,0.48818255908720454,0.3420449335167355,0.6954732510288066,0.42004773269689744,0.6178736517719566,0.3289567068843151,0.028974739970282326,0.06774519716885741,0.40418118466898967,0.24110671936758898,0.34938892882818107,0.4918032786885246,0.59366391184573,0.09674329501915713,0.2564102564102564,0.5621230398069963,0.702865761689291,0.12071778140293632,0.2806163828061638
